id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_hospital_doctor,access.hr_hospital_doctor,model_hr_hospital_doctor,base.group_user,1,1,1,1
access_hr_hospital_disease,access.hr_hospital_disease,model_hr_hospital_disease,base.group_user,1,1,1,1
access_hr_hospital_patient,access.hr_hospital_patient,model_hr_hospital_patient,base.group_user,1,1,1,1
access_hr_hospital_patient_visit,access.hr_hospital_patient_visit,model_hr_hospital_patient_visit,base.group_user,1,1,1,1
access_hr_hospital_diagnosis,access.hr_hospital_diagnosis,model_hr_hospital_diagnosis,base.group_user,1,1,1,1
access_hr_hospital_contact_person,access.hr_hospital_contact_person,model_hr_hospital_contact_person,base.group_user,1,1,1,1
access_hr_hospital_doctor_schedule,access.hr_hospital_doctor_schedule,model_hr_hospital_doctor_schedule,base.group_user,1,1,1,1
access_hr_hospital_disease_category,access.hr_hospital_disease_category,model_hr_hospital_disease_category,base.group_user,1,1,1,1
access_hr_hospital_history_changing_doctor,access.hr_hospital_history_changing_doctor,model_hr_hospital_history_changing_doctor,base.group_user,1,1,1,1
access_hr_hospital_create_appointment_wizard,access.hr_hospital_create_appointment_wizard,model_hr_hospital_create_appointment_wizard,base.group_user,1,1,1,1
access_hr_hospital_add_diagnosis_wizard,access.hr_hospital_add_diagnosis_wizard,model_hr_hospital_add_diagnosis_wizard,base.group_user,1,1,1,1
access_hr_hospital_add_diagnosis_wizard,access.hr_hospital_add_diagnosis_wizard,model_hr_hospital_add_diagnosis_wizard,base.group_user,1,1,1,1
access_hr_hospital_change_doctor_wizard,access.hr_hospital_change_doctor_wizard,model_hr_hospital_change_doctor_wizard,base.group_user,1,1,1,1
access_hr_hospital_change_visit_time_wizard,access.hr_hospital_change_visit_time_wizard,model_hr_hospital_change_visit_time_wizard,base.group_user,1,1,1,1
access_hr_hospital_hospital_report_wizard,access.hr_hospital_hospital_report_wizard,model_hr_hospital_hospital_report_wizard,base.group_user,1,1,1,1
access_hr_hospital_disease_report_wizard,access.hr_hospital_disease_report_wizard,model_hr_hospital_disease_report_wizard,base.group_user,1,1,1,1
access_hr_hospital_week_schedule_wizard,access.hr_hospital_week_schedule_wizard,model_hr_hospital_week_schedule_wizard,base.group_user,1,1,1,1
access_hr_hospital_med_analysis,access.hr_hospital_med_analysis,model_hr_hospital_med_analysis,base.group_user,1,1,1,1
access_hr_hospital_analysis_card,access.hr_hospital_analysis_card,model_hr_hospital_analysis_card,base.group_user,1,1,1,1
